id,title,cate,location,introduce,video
400,김제시_해학이기선생생가 [16],로케이션 DB  > 전통문화시설  > 민속자료  > 고택/고건축,지역정보  > 김제시,"김제시 성덕면 대석리에 위치. 본래 안채 1동과 사랑채 1동으로 이루어진 초가였으나 현 거주자가 안채는 슬레이트 지붕으로 개조하였고 사랑채는 모두 파손되어 현재는 그 터에 창고를 지어 사용하고 있다. 안채의 규모는 정면 4칸으로 제일 왼쪽에 부엌이 있고 그 다음 큰방, 윗방, 머릿방 순으로 3개의 방이 들어서 있다. 현재는 큰방과 윗방의 가운데 벽을 터서 하나의 방으로 사용하고 있으며, 이 앞에 폭 120㎝의 마루가 놓여 있다. 2003년 12월 26일 전라북도기념물 제118호로 지정.",
398,김제시_벽골제 [15],로케이션 DB  > 전통문화시설  > 기념물  > 사적/명승지,지역정보  > 김제시,김제시 부량면 신용리에 있는 백제시대의 저수지. 사적 제111호,
392,군산시_일맥원 [14],로케이션 DB  > 교육/의료/복지시설  > 복지시설  > 아동복지시설,지역정보  > 군산시,군산시 문화동에 위치한 아동보육시설.,
391,군산시_(유)양지아스콘 [20],로케이션 DB  > 산업시설  > 공장관련시설  > 물품 제조/가공/수리관련 시설,지역정보  > 군산시,군산시 소룡동 외항 쪽에 있는 공장으로 바다가 바로 옆에 있어 조망이 좋다.,
390,군산시_(주)쌍용양회공업 군산공장 [19],로케이션 DB  > 산업시설  > 공장관련시설  > 물품 제조/가공/수리관련 시설,지역정보  > 군산시,군산시 소룡동 지방공단,
388,군산시_천주교대야성당 [19],로케이션 DB  > 문화/관광/종교시설  > 종교시설  > 종교집회장,지역정보  > 군산시,군산시 대야면 산월리에 위치한 전주교구 소속의 카톨릭 천주교회.,
386,군산시_금강하구둑 (갈대밭) [10],로케이션 DB  > 자연/도시  > 자연,지역정보  > 군산시,군산시 성산면 금강하구둑 갈대밭.,
384,군산시_새만금 신시도부지 [3],로케이션 DB  > 자연/도시  > 자연,지역정보  > 군산시,군산시 옥도면 신시도리 새만금 방조제에 연결된 신시도.,
382,군산시_새만금 신시도항 [5],로케이션 DB  > 도로/교통시설  > 각종운수시설  > 항만/여객시설,지역정보  > 군산시,군산 새만금구역 내 옥도면 신시도리의 항구.,
378,군산시_이영춘가옥 [40],로케이션 DB  > 전통문화시설  > 민속자료  > 고택/고건축,지역정보  > 군산시,1920년경 일본인 대지주 구마모토가 군산시 개정동에 지은 개인별장. 외부형태는 유럽의 주거형식을 따르며 평면의 구조는 일식의 중복도형 평면을 바탕으로 양식의 응접실과 한식 온돌방이 결합된 절충적 구조를 보여준다. 바닥은 정교하게 짜여져 있으며 샹들리에 및 가구들은 외국에서 수입한 것들로 당시 건축비가 조선총독부의 관저와 비슷하게 소요되었다고 할 만큼 고급 자재를 사용하였다.,
373,전주시_겐스빌치킨 [9],로케이션 DB  > 생활/영업시설  > 일반생활시설  > 일반음식점,지역정보  > 전주시,"전주시 완산구 경원동 동문거리 내에 위치한 겐스빌치킨은 오래된 세월의 흔적을 고스란히 간직하고 있다. 
작지만 분위기 있는 실내는 한번쯤  들러본듯한 느낌을 준다.",
369,전주시_길목집막걸리 [5],로케이션 DB  > 문화/관광/종교시설  > 위락시설  > 주점영업,지역정보  > 전주시,전주시 완산구 풍남동에 있는 막걸리집.,
367,고창군_조산저수지 [19],로케이션 DB  > 자연/도시  > 자연  > 호수/저수지,지역정보  > 고창군,고창군 고수면 두평리에 있는 저수지.,
366,고창군_문수사 [20],로케이션 DB  > 문화/관광/종교시설  > 종교시설  > 종교집회장,지역정보  > 고창군,"고창군 고수면 문수산 중턱에 있는 절. 대웅전, 문수전, 명부전, 나한전, 누각, 요사, 산문 등이 있다. 전북유형문화재 51, 52.",
365,무주군_무주경찰서 괴목분소(무주경찰서 괴목치안센터) [9],로케이션 DB  > 공공시설  > 치안시설  > 지구대,지역정보  > 무주군,"무주군 적상면 포내리에 위치한 치안센터, 분소.",
363,진안군_마이산탑사 [16],로케이션 DB  > 문화/관광/종교시설  > 종교시설  > 종교집회장,지역정보  > 진안군,진안군 마령면 동촌리 마이산도립공원 내 절 앞에 돌탑 약 80여기가 늘어서 있으며 깎아지를듯한 절벽과 함께 묘한 분위기를 내고 있다.,
362,진안군_금당사 [55],로케이션 DB  > 문화/관광/종교시설  > 종교시설  > 종교집회장,지역정보  > 진안군,"진안군 마령면 동촌리 마이산 입구에 있는 금당사는 2015년 개보수를 마쳤다. 
작고 아담한 절은 지붕이 금색으로 되어있어 독특한 느낌을 준다.",
359,전주시_광명당 [20],로케이션 DB  > 생활/영업시설  > 판매시설  > 상점,지역정보  > 전주시,전주시 서완산동 용머리고개 인근에 모여있는 골동품상점 중 하나이다. 상점마다 각기 다른 세월을 지니고 있어 분위기가 크게 다르다.,
357,전주시_고사랑 [16],로케이션 DB  > 생활/영업시설  > 판매시설  > 상점,지역정보  > 전주시,상점마다 각기 다른 세월을 지니고 있어 분위기가 크게 다르다.,
356,전주시_교동아트센터 내 사무실 [5],로케이션 DB  > 주거/업무시설  > 업무시설  > 사무실,지역정보  > 전주시,"전주 한옥마을에 위치한 교통아트센터 내 관장실로 개인 사무공간과 회의공간이 있어 간단한 회의가 가능하다.
전통적인 분위기와 현대적인 분위기가 한데 어우러져 세련된 느낌을 풍긴다.",
355,김제시_심포항 인근 해변 [16],로케이션 DB  > 자연/도시  > 자연  > 바다,지역정보  > 김제시,"김제시 진봉면 심포리 심포항 옆으로 바다가 보이는 큰 공터가 있다. 
터만 남아있는 건물과 바다와 절벽이 묘한 분위기를 연출한다.",
350,전주시_뷰제 [12],로케이션 DB  > 생활/영업시설  > 일반생활시설  > 카페,지역정보  > 전주시,전주시 중화산동에 위치한 뷰제는 아기자기한 인테리어와 카페 중앙에 위치한 큰 와인셀러가 독특하다.,
349,완주군_박씨문중제실 현)행복드림한옥 [10],로케이션 DB  > 전통문화시설,지역정보  > 완주군,"완주군 용진면 간중리 악천후를 대비해서 쓰는 문중 제실.
위패를 모셔놓은 곳은 아니다.",
346,김제시_만경능제수변공원 [5],로케이션 DB  > 자연/도시  > 자연  > 호수/저수지,지역정보  > 김제시,"김제시 만경읍에 위치한 공원. 향토 경관수목, 창포 등 수생식물 식재, 잔디광장, 산책로 조성, 자연생태학습 공간으로 활용되는 등 도시민의 휴식처가 되고 있다.",
343,고창군_석남초등학교/상하초등학교 석남분교(폐교) [5],로케이션 DB  > 교육/의료/복지시설  > 교육연구시설  > 폐교 (CS),지역정보  > 고창군,"(2008.02. 폐교/상하초등학교와 통폐합)
현 (주)상하 인수, 유제품 개발 연구, 체험장, 전시장 운영.",
337,김제시_김제역 [32],로케이션 DB  > 도로/교통시설  > 각종운수시설  > 지하철/철도역사,지역정보  > 김제시,김제시 신풍동에 위치한 중소규모 역사로 최근 리모델링한 붉은 색의 건물.,
336,임실군_구)오수역 [16],로케이션 DB  > 도로/교통시설  > 각종운수시설  > 지하철/철도역사,지역정보  > 임실군,"폐쇄된 오수역, 시골역가의 느낌 유일한 붉은 벽돌, 이제는 볼 수 없는 풍경이 되어버린 통표걸이와 통표 그리고 완목신호 제어기가 있다.",
335,남원시_구)서도역 현)구서도역영상촬영장 [37],로케이션 DB  > 도로/교통시설  > 각종운수시설  > 지하철/철도역사,지역정보  > 남원시,남원역 바로 북쪽 역으로 섬진강 상류지류인 울천변이 있다. 폐쇄된 역을 보존하여 관광지 겸 촬영지로 활용하고 있다. 향수 어린 시골역의 모습을 간직한 역이다.,
334,전주시_전주역 [7],로케이션 DB  > 도로/교통시설  > 각종운수시설  > 지하철/철도역사,지역정보  > 전주시,전주시 덕진구 우아동에 위치한 기차역. 전라선에 있는 역으로 다른 지역에서 볼 수 없는 전통적이고 독특한 외관 인테리어가 인상적.,
333,전주시_아중역 [7],로케이션 DB  > 도로/교통시설  > 각종운수시설  > 지하철/철도역사,지역정보  > 전주시,전주시 아중리에 위치한 폐쇄된 역으로 아직 사람의 손때가 남아 있는 역사.,
330,군산시_군산연안여객선터미널 [15],로케이션 DB  > 도로/교통시설  > 각종운수시설  > 항만/여객시설,지역정보  > 군산시,군산에서 출발하는 여객선을 이용할 수 있는 여객터미널로 근대화된  터미널에 비해 비교적 낙후되어 있는 주변환경의 어우러짐이 인상적이다.,
329,군산시_대야공용버스터미널 [13],로케이션 DB  > 도로/교통시설  > 각종운수시설  > 터미널,지역정보  > 군산시,군산시 대야면의 소규모 시외/고속버스터미널,
328,임실군_강진터미널(강진공용버스터미널) [5],로케이션 DB  > 도로/교통시설  > 각종운수시설  > 터미널,지역정보  > 임실군,"조용한 시골 터미널, 중간 경유지로서의 역할만 하기 때문에 늘 한적한 터미널이다.",
325,정읍시_신태인시외버스터미널 현)신태인공용터미널 [20],로케이션 DB  > 도로/교통시설  > 각종운수시설  > 터미널,지역정보  > 정읍시,정읍시 신태인리에 위치한 70~80년대 시골모습을 그대로 유지하고 있는 터미널이다,
324,완주군_고산공용터미널 [15],로케이션 DB  > 도로/교통시설  > 각종운수시설  > 터미널,지역정보  > 완주군,완주군 고산면에 위치한 시골 느낌이 강하게 풍기는 터미널.,
314,전주시_색장동 안적교 [4],로케이션 DB  > 도로/교통시설  > 차량도로  > 다리/교각,지역정보  > 전주시,색장동에 위치한 안적교,
313,전주시_팔복동 철길 [3],로케이션 DB  > 도로/교통시설  > 차량도로  > 건널목,지역정보  > 전주시,전주시 덕진구 팔복동. 철길이 공장구조물과 어우러져 무게감을 주는 곳,
311,진안군_석정터널 [4],로케이션 DB  > 도로/교통시설  > 차량도로  > 터널,지역정보  > 진안군,"진안군 정천면 월평리 터널과 터널 출구로 이어지는 산, 그 아래로 흐르는 강 줄기가 인상적인 곳이다.",
310,순창군_향가터널 [3],로케이션 DB  > 도로/교통시설  > 차량도로  > 터널,지역정보  > 순창군,순창군 풍산면 대가리에 위치한 일제강점기에 만들어진 터널로 곡선으로 이루어져 무한한 공간감을 준다.,
307,완주군_완주과학산업단지(도로) [2],로케이션 DB  > 도로/교통시설  > 차량도로  > 일반도로,지역정보  > 완주군,완주군 봉동읍 율소리 도로. 차폭이 넓고 차량통행이 거의 없는 편이어서 촬영에 용이한 공간이다.,
305,부안군_부안 해안도로 [5],로케이션 DB  > 도로/교통시설  > 차량도로  > 일반도로,지역정보  > 부안군,해안을 감고 도는 이 도로는 넓게 확 트인 느낌의 멋진 해안도로이다.,
304,전주시_전북은행 본점 앞 사거리 [4],로케이션 DB  > 도로/교통시설  > 차량도로  > 일반도로,지역정보  > 전주시,전주의 중심 도로,
303,전주시_기린로 [5],로케이션 DB  > 도로/교통시설  > 차량도로  > 일반도로,지역정보  > 전주시,전주를 크게 가로지르는 주요 도로 중 하나이다.,
296,남원시_구)남원KBS - 현)남원 아트센터 [47],로케이션 DB  > 산업시설  > 방송통신시설  > 방송국,지역정보  > 남원시,남원시 향교동에 위치한 구)남원KBS.  지역방송국이 통폐합되면서 지역문화센터 역할만 하고있는 곳이지만 고가의 장비를 제외한 스튜디오 장비와 공개홀이 그대로 남아있다.,
294,임실군_오궁리미술촌(갤러리) [5],로케이션 DB  > 주거/업무시설  > 주거시설  > 탄광촌 등 기타 특수촌,지역정보  > 임실군,"폐교를 이용한 문화공간으로 에술작업이 가능하고 전시품들이 있다. 
독특한 문화예술품이 눈길을 끄는 공간이다.",
293,임실군_오궁리미술촌(내부) [14],로케이션 DB  > 주거/업무시설  > 주거시설  > 탄광촌 등 기타 특수촌,지역정보  > 임실군,"폐교를 이용한 문화공간으로 예술작업이 가능하고 전시품들이 있다. 
독특한 문화예술품들이 눈길을 끄는 공간이다",
292,임실군_오궁리미술촌 [16],로케이션 DB  > 주거/업무시설  > 주거시설  > 탄광촌 등 기타 특수촌,지역정보  > 임실군,"임실군 신덕면 오궁리에 위치한 폐교를 이용한 문화공간으로 예술작업이 가능하고 전시품들이 있다. 
독특한 문화예술품들이 눈길을 끄는 공간이다.",
291,전주시_호반촌 [12],로케이션 DB  > 주거/업무시설  > 주거시설  > 탄광촌 등 기타 특수촌,지역정보  > 전주시,"전주시 덕진동 주택가 밀집지역으로 한때는 전주 지역 내 부촌으로 구분되던 곳.
집들이 큼지막한 것이 특징이다.",
